Batch,Sesame,0,Chain-1-1,512,Check,0,Time,2346283988
Batch,Sesame,0,Chain-1-2,512,Check,0,Time,2467442160
Batch,Sesame,0,Chain-1-3,512,Check,0,Time,2300439593
Batch,Sesame,0,Chain-1-4,512,Check,0,Time,2533589731
Batch,Sesame,0,Chain-1-5,512,Check,0,Time,3809116391
Batch,Sesame,0,Chain-2-1,512,Check,0,Time,2394683453
Batch,Sesame,0,Chain-2-2,512,Check,0,Time,2580871698
Batch,Sesame,0,Chain-2-3,512,Check,0,Time,2218819240
Batch,Sesame,0,Chain-2-4,512,Check,0,Time,2522831921
Batch,Sesame,0,Chain-2-5,512,Check,0,Time,3752307928
Batch,Sesame,0,Chain-3-1,512,Check,0,Time,2316464260
Batch,Sesame,0,Chain-3-2,512,Check,0,Time,2364466651
Batch,Sesame,0,Chain-3-3,512,Check,0,Time,2233894853
Batch,Sesame,0,Chain-3-4,512,Check,0,Time,2473826895
Batch,Sesame,0,Chain-3-5,512,Check,0,Time,3817861584
Batch,Sesame,0,Chain-4-1,512,Check,0,Time,2296847244
Batch,Sesame,0,Chain-4-2,512,Check,0,Time,2501814016
Batch,Sesame,0,Chain-4-3,512,Check,0,Time,2377876657
Batch,Sesame,0,Chain-4-4,512,Check,0,Time,2775701172
Batch,Sesame,0,Chain-4-5,512,Check,0,Time,3744220957
Batch,Sesame,0,Chain-5-1,512,Check,0,Time,2326008867
Batch,Sesame,0,Chain-5-2,512,Check,0,Time,2457146685
Batch,Sesame,0,Chain-5-3,512,Check,0,Time,2382859167
Batch,Sesame,0,Chain-5-4,512,Check,0,Time,2712350860
Batch,Sesame,0,Chain-5-5,512,Check,0,Time,3658718363
